SOC;mAh_Charge1;mAh_Discharge1;Avg_Ah1;Charge1;Discharge1;Avg_OCV1;Avg_dOCV1;Delta_OCV1;R0_est1;mAh_Charge2;mAh_Discharge2;Avg_Ah2;Charge2;Discharge2;Avg_OCV2;Avg_dOCV2;Delta_OCV2;R0_est2;mAh_Charge3;mAh_Discharge3;Avg_Ah3;Charge3;Discharge3;Avg_OCV3;Avg_dOCV3;Delta_OCV3;R0_est3;Avg_avg_OCV;Avg_avg_dOCV;Avg_charge_OCV;Avg_discharge_OCV
0.758;11380.7863400002;11433.4153327791;11407.1008363897;3.375099897;3.302599907;3.338849902;0;0.0724999900000003;0.0486278174993802;11630.263300557;11410.5439461102;11520.4036233336;3.369199991;3.306900024;3.3380500075;0;0.062299967;0.0419851104131102;11655.6411405566;11637.9719500001;11646.8065452784;3.371700048;3.303800106;3.337750077;0;0.0678999419999999;0.0458781967176601;3.33820215046807;7.62161566880692e-06;3.37199997866667;3.30443334566667
0.759;11395.8005700002;11448.498994168;11422.1497820841;3.3749807862098;3.302599907;3.3387903466049;-5.9555395101718e-05;0.072380879209796;0.0485479264846606;11645.6066558347;11425.5974341658;11535.6020450003;3.369199991;3.306900024;3.3380500075;0;0.062299967;0.0419851104131102;11671.0179758344;11653.3254750001;11662.1717254173;3.371700048;3.303800106;3.337750077;0;0.0678999419999999;0.0458781967176601;3.33820929165854;7.14119047540152e-06;3.37196027506993;3.30443334566667
0.76;11410.8148000002;11463.5826555569;11437.1987277786;3.375099897;3.302599907;3.338849902;5.9555395101718e-05;0.0724999900000003;0.0486278174993802;11660.9500111125;11440.6509222214;11550.8004666669;3.369199991;3.306900024;3.3380500075;0;0.062299967;0.0419851104131102;11686.3948111122;11668.6790000001;11677.5369055561;3.371700048;3.303800106;3.337750077;0;0.0678999419999999;0.0458781967176601;3.33822324779321;1.39561346728101e-05;3.37199997866667;3.30443334566667
0.761;11425.8290300002;11478.6663169458;11452.247673473;3.375099897;3.302599907;3.338849902;0;0.0724999900000003;0.0486278174993802;11676.2933663903;11455.7044102769;11565.9988883336;3.369199991;3.306900024;3.3380500075;0;0.062299967;0.0419851104131102;11701.77164639;11684.0325250001;11692.902085695;3.371700048;3.303800106;3.337750077;0;0.0678999419999999;0.0458781967176601;3.33823821262604;1.4964832828479e-05;3.37199997866667;3.30443334566667
0.762;11440.8432600002;11493.7499783347;11467.2966191674;3.375099897;3.302599907;3.338849902;0;0.0724999900000003;0.0486278174993802;11691.6367216681;11470.7578983325;11581.1973100003;3.369199991;3.306900024;3.3380500075;0;0.062299967;0.0419851104131102;11717.1484816678;11699.3860500001;11708.2672658339;3.371700048;3.303800106;3.337750077;0;0.0678999419999999;0.0458781967176601;3.33825292319422;1.47105681751469e-05;3.37199997866667;3.30443334566667
0.763;11455.8574900002;11508.8336397236;11482.3455648619;3.375099897;3.302900076;3.3389999865;0.000150084500000425;0.0721998210000003;0.048426485563321;11706.9800769459;11485.811386388;11596.3957316669;3.369199991;3.306900024;3.3380500075;0;0.062299967;0.0419851104131102;11732.5253169455;11714.7395750001;11723.6324459728;3.3717955861052;3.303800106;3.3377978460526;4.77690526006214e-05;0.0679954801052012;0.0459427492909812;3.33827344945416;2.05262599388689e-05;3.37203182470173;3.304533402
0.764;11470.8717200002;11523.9173011124;11497.3945105563;3.375099897;3.30282298759793;3.33896144229896;-3.85442010362169e-05;0.0722769094020728;0.0484781909600707;11722.3234322236;11500.8648744436;11611.5941533336;3.369199991;3.30705908440629;3.33812953770315;7.95302031462164e-05;0.062140906593708;0.0418779166368996;11747.9021522233;11730.0931000001;11738.9976261117;3.37194642997456;3.303800106;3.33787326798728;7.54219346790208e-05;0.0681463239745583;0.0460446705078215;3.33828773754939;1.42880952376245e-05;3.37208210599152;3.30456072600141
0.765;11485.8859500002;11539.0009625013;11512.4434562508;3.375099897;3.302599907;3.338849902;-0.000111540298964208;0.0724999900000003;0.0486278174993802;11737.6667875014;11515.9183624991;11626.7925750003;3.369199991;3.30721793686334;3.33820896393167;7.94262285217506e-05;0.061982054136664;0.0417708630015681;11763.2789875011;11745.4466250001;11754.3628062506;3.371999979;3.303800106;3.3379000425;2.67745127207064e-05;0.0681998729999997;0.0460808521694087;3.33832486051593;3.71229665381279e-05;3.37209995566667;3.30453931662111
0.766;11500.9001800002;11554.0846238902;11527.4924019452;3.375099897;3.302900076;3.3389999865;0.000150084500000425;0.0721998210000003;0.048426485563321;11753.0101427792;11530.9718505547;11641.9909966669;3.369199991;3.306900024;3.3380500075;-0.000158956431667967;0.062299967;0.0419851104131102;11778.6558227789;11760.8001500001;11769.7279863895;3.371999979;3.30394299812725;3.33797148856362;7.144606362397e-05;0.0680569808727514;0.0459843037346059;3.33835334711823;2.84866022961516e-05;3.37209995566667;3.30458103270908
0.767;11515.9144100002;11569.1682852791;11542.5413476397;3.375099897;3.302900076;3.3389999865;0;0.0721998210000003;0.048426485563321;11768.353498057;11546.0253386102;11657.1894183336;3.369199991;3.306900024;3.3380500075;0;0.062299967;0.0419851104131102;11794.0326580567;11776.1536750001;11785.0931665284;3.371999979;3.303800106;3.3379000425;-7.144606362397e-05;0.0681998729999997;0.0460808521694087;3.33839568065772;4.2333539491235e-05;3.37209995566667;3.304533402
0.768;11530.9286400002;11584.251946668;11557.5902933341;3.375099897;3.302900076;3.3389999865;0;0.0721998210000003;0.048426485563321;11783.6968533348;11561.0788266658;11672.3878400003;3.36935449687525;3.307600021;3.33847725893763;0.000427251437626452;0.0617544758752526;0.0416174937641016;11809.4094933344;11791.5072000001;11800.4583466673;3.371999979;3.30390466771933;3.33795232335966;5.22808596645774e-05;0.0680953112806701;0.0460102025784483;3.3384184281685;2.27475107825725e-05;3.37215145762508;3.30480158823978
0.769;11545.9428700002;11599.3356080569;11572.6392390286;3.375099897;3.302900076;3.3389999865;0;0.0721998210000003;0.048426485563321;11799.0402086125;11576.1323147213;11687.5862616669;3.369600058;3.30703169665733;3.33831587732867;-0.000161381608960731;0.0625683613426697;0.0421659863694529;11824.7863286122;11806.8607250001;11815.8235268061;3.371999979;3.30386470363913;3.33793234131956;-1.99820401016737e-05;0.0681352753608735;0.0460372052514875;3.33845635385122;3.79256827165442e-05;3.37223331133333;3.30459882543215
0.77;11560.9571000002;11614.4192694458;11587.688184723;3.37527351776385;3.302900076;3.33908679688192;8.68103819224864e-05;0.0723734417638457;0.0485429379768783;11814.3835638903;11591.1858027769;11702.7846833336;3.369600058;3.307600021;3.3386000395;0.000284162171334756;0.0620000370000002;0.0417829819887694;11840.16316389;11822.2142500001;11831.188706945;3.371999979;3.304100037;3.338050008;0.000117666680436557;0.0678999419999999;0.0458781967176601;3.33849343175295;3.70779017324629e-05;3.37229118492128;3.30486671133333
0.771;11575.9713300002;11629.5029308347;11602.7371304175;3.37519742303844;3.30268630439318;3.33894186371581;-0.000144933166111194;0.0725111186452567;0.0486352818001414;11829.7269191681;11606.2392908325;11717.9831050003;3.369600058;3.307600021;3.3386000395;0;0.0620000370000002;0.0417829819887694;11855.5399991678;11837.5677750001;11846.5538870839;3.371999979;3.303800106;3.3379000425;-0.00014996549999946;0.0681998729999997;0.0460808521694087;3.33853391184819;4.0480095237605e-05;3.37226582001281;3.30469547713106
0.772;11590.9855600002;11644.5865922236;11617.7860761119;3.375400066;3.302900076;3.339150071;0.000208207284188244;0.0724999900000003;0.0486278174993802;11845.0702744459;11621.292778888;11733.1815266669;3.369600058;3.307600021;3.3386000395;0;0.0620000370000002;0.0417829819887694;11870.9168344455;11852.9213000001;11861.9190672228;3.37195345692941;3.30405701760804;3.33800523726872;0.000105194768724282;0.0678964393213786;0.0458758300502655;3.33855869828641;2.47864382245666e-05;3.3723178603098;3.30485237153601
0.773;11605.9997900002;11659.6702536125;11632.8350218063;3.375400066;3.302900076;3.339150071;0;0.0724999900000003;0.0486278174993802;11860.4136297237;11636.3462669436;11748.3799483336;3.369600058;3.307600021;3.3386000395;0;0.0620000370000002;0.0417829819887694;11886.2936697233;11868.2748250001;11877.2842473617;3.371999979;3.304100037;3.338050008;4.47707312751788e-05;0.0678999419999999;0.0458781967176601;3.3386075223669;4.88240804847884e-05;3.37233336766667;3.30486671133333
0.774;11621.0140200002;11674.7539150014;11647.8839675008;3.375400066;3.302900076;3.339150071;0;0.0724999900000003;0.0486278174993802;11875.7569850014;11651.3997549991;11763.5783700003;3.369600058;3.307600021;3.3386000395;0;0.0620000370000002;0.0417829819887694;11901.6705050011;11883.6283500001;11892.6494275006;3.371999979;3.304100037;3.338050008;0;0.0678999419999999;0.0458781967176601;3.33862760964356;2.0087276664249e-05;3.37233336766667;3.30486671133333
0.775;11636.0282500002;11689.8375763902;11662.9329131952;3.375400066;3.302900076;3.339150071;0;0.0724999900000003;0.0486278174993802;11891.1003402792;11666.4532430547;11778.7767916669;3.369600058;3.307600021;3.3386000395;0;0.0620000370000002;0.0417829819887694;11917.0473402789;11898.9818750001;11908.0146076395;3.37229991;3.304100037;3.3381999735;0.000149965500000349;0.0681998730000002;0.046080852169409;3.33866865766975;4.10480261883173e-05;3.37243334466667;3.30486671133333
0.776;11651.0424800002;11704.9212377791;11677.9818588897;3.37578030075508;3.302900076;3.33934018837754;0.000190117377542265;0.0728802247550848;0.0488828518280356;11906.443695557;11681.5067311102;11793.9752133336;3.36987390538433;3.307600021;3.33873696319216;0.000136923692162672;0.062273884384326;0.0419675328516496;11932.4241755567;11914.3354000001;11923.3797877784;3.37229991;3.3040928085374;3.3381963592687;-3.61423129824345e-06;0.0682071014625962;0.0460857362505906;3.33869184134521;2.31836754571724e-05;3.37265137204647;3.3048643018458
0.777;11666.0567100002;11720.004899168;11693.0308045841;3.375400066;3.30301733238374;3.33920869919187;-0.000131489185672962;0.0723827336162617;0.0485491702881312;11921.7870508348;11696.5602191658;11809.1736350003;3.369899988;3.307600021;3.3387500045;1.30413078367475e-05;0.062299967;0.0419851104131102;11947.8010108344;11929.6889250001;11938.7449679173;3.37229991;3.304100037;3.3381999735;3.61423129824345e-06;0.0681998730000002;0.046080852169409;3.33871169447364;1.98531284336667e-05;3.37253332133333;3.30490579679458
0.778;11681.0709400002;11735.0885605569;11708.0797502786;3.37558830701325;3.303200006;3.33939415650662;0.000185457314755944;0.0723883010132504;0.0485529045005734;11937.1304061126;11711.6137072213;11824.372056667;3.36961586769922;3.30780378081907;3.33870982425914;-4.01802408549479e-05;0.0618120868801553;0.0416563188954511;11963.1778461122;11945.0424500001;11954.1101480562;3.37229991;3.304100037;3.3381999735;0;0.0681998730000002;0.046080852169409;3.33873820198803;2.65075143905946e-05;3.37250136157082;3.30503460793969
0.779;11696.0851700002;11750.1722219458;11723.128695973;3.37551445330682;3.30318398774671;3.33934922052676;-4.4935979861549e-05;0.0723304655601056;0.0485141126074915;11952.4737613903;11726.6671952769;11839.5704783336;3.3697860008531;3.307600021;3.33869301092655;-1.68133325941788e-05;0.0621859798531008;0.0419082923475688;11978.55468139;11960.3959750001;11969.475328195;3.37229991;3.304100037;3.3381999735;0;0.0681998730000002;0.046080852169409;3.33875673788502;1.85358969835292e-05;3.37253345471997;3.30496134858224
0.78;11711.0994000002;11765.2558833347;11738.1776416675;3.375400066;3.30313404639422;3.33926705619711;-8.21643296537999e-05;0.0722660196057805;0.0484708868621432;11967.8171166681;11741.7206833324;11854.7689000003;3.369899988;3.307600021;3.3387500045;5.69935734491267e-05;0.062299967;0.0419851104131102;11993.9315166678;11975.7495000001;11984.8405083339;3.37229991;3.304100037;3.3381999735;0;0.0681998730000002;0.046080852169409;3.33876770559383;1.09677088180327e-05;3.37253332133333;3.30494470146474
0.781;11726.1136300002;11780.3395447236;11753.2265873619;3.37550416849701;3.303200006;3.33935208724851;8.50310513955677e-05;0.07230416249701;0.0484964703905493;11983.1604719459;11756.774171388;11869.967321667;3.369899988;3.30770944310742;3.33880471555371;5.47110537079121e-05;0.0621905448925846;0.0419113688128703;12009.3083519456;11991.1030250001;12000.2056884728;3.37229991;3.304100037;3.3381999735;0;0.0681998730000002;0.046080852169409;3.33878825259475;2.05470009153608e-05;3.37256802216567;3.3050031620358
0.782;11741.1278600002;11795.4232061125;11768.2755330563;3.375799894;3.30296370864897;3.33938180132448;2.97140759792924e-05;0.0728361853510306;0.0488533133397802;11998.5038272237;11771.8276594436;11885.1657433336;3.369899988;3.30761513802433;3.33875756301217;-4.71525415415286e-05;0.0622848499756681;0.0419749227682967;12024.6851872233;12006.4565500001;12015.5708686117;3.37229991;3.304100037;3.3381999735;0;0.0681998730000002;0.046080852169409;3.33881663303447;2.83804397254173e-05;3.37266659733333;3.30489296122443
0.783;11756.1420900002;11810.5068675014;11783.3244787508;3.375799894;3.303200006;3.33949995;0.000118148675515517;0.0725998880000001;0.0486948219460366;12013.8471825015;11786.8811474991;11900.3641650003;3.369899988;3.30767920905875;3.33878959852938;3.20355172096498e-05;0.0622207789412488;0.0419317441024977;12040.0620225011;12021.8100750001;12030.9360487506;3.37229991;3.30412865838841;3.33821428419421;1.43106942069871e-05;0.0681712516115862;0.0460615134535087;3.33884593635785;2.93033233740303e-05;3.37266659733333;3.30500262448239
0.784;11771.1563200002;11825.5905288903;11798.3734244452;3.375799894;3.303200006;3.33949995;0;0.0725998880000001;0.0486948219460366;12029.1905377792;11801.9346355547;11915.562586667;3.370054022564;3.30772645885817;3.33889024071108;0.000100642181709354;0.0623275637058391;0.0420037083481893;12055.4388577789;12037.1636000001;12046.3012288895;3.37229991;3.304100037;3.3381999735;-1.43106942069871e-05;0.0681998730000002;0.046080852169409;3.33888213430793;3.61979500782539e-05;3.372717942188;3.30500883395272
0.785;11786.1705500002;11840.6741902791;11813.4223701397;3.376100063;3.303200006;3.3396500345;0.000150084499999981;0.072900057;0.0488961538820957;12044.533893057;11816.9881236102;11930.7610083336;3.370199919;3.307899952;3.3390499355;0.00015969478891531;0.062299967;0.0419851104131102;12070.8156930567;12052.5171250001;12061.6664090284;3.37229991;3.304100037;3.3381999735;0;0.0681998730000002;0.046080852169409;3.33891038357925;2.82492713230553e-05;3.37286663066667;3.305066665
0.786;11801.1847800002;11855.757851668;11828.4713158341;3.375799894;3.303200006;3.33949995;-0.000150084499999981;0.0725998880000001;0.0486948219460366;12059.8772483348;11832.0416116658;11945.9594300003;3.37001528448836;3.307899952;3.33895761824418;-9.23172558180418e-05;0.0621153324883643;0.0418606817700406;12086.1925283345;12067.8706500001;12077.0315891673;3.372699976;3.304100037;3.3384000065;0.0002000329999996;0.0685999389999998;0.0463511661948324;3.33895207561596;4.1692036715002e-05;3.37283838482945;3.305066665
0.787;11816.1990100002;11870.8415130569;11843.5202615286;3.376100063;3.303200006;3.3396500345;0.000150084499999981;0.072900057;0.0488961538820957;12075.2206036126;11847.0950997213;11961.157851667;3.3699543482975;3.307899952;3.33892715014875;-3.04680954332781e-05;0.0620543962974978;0.0418196157338148;12101.5693636122;12083.2241750001;12092.3967693062;3.372699976;3.304100037;3.3384000065;0;0.0685999389999998;0.0463511661948324;3.33897901966988;2.69440539111265e-05;3.37291812909917;3.305066665
0.788;11831.2132400002;11885.9251744458;11858.569207223;3.376100063;3.303200006;3.3396500345;0;0.072900057;0.0488961538820957;12090.5639588904;11862.1485877769;11976.3562733336;3.369899988;3.307899952;3.33889997;-2.71801487490286e-05;0.0620000359999997;0.0417829813148504;12116.94619889;12098.5777000001;12107.7619494451;3.372699976;3.304100037;3.3384000065;0;0.0685999389999998;0.0463511661948324;3.33902710425506;4.80845851869027e-05;3.372900009;3.305066665
0.789;11846.2274700002;11901.0088358347;11873.6181529175;3.376100063;3.30342979421534;3.33976492860767;0.000114894107669627;0.0726702687846608;0.048742028351885;12105.9073141681;11877.2020758324;11991.5546950003;3.370199919;3.307899952;3.3390499355;0.000149965500000349;0.062299967;0.0419851104131102;12132.3230341678;12113.9312250001;12123.1271295839;3.372699976;3.304100037;3.3384000065;0;0.0685999389999998;0.0463511661948324;3.33905329623125;2.61919761901375e-05;3.372999986;3.30514326107178
0.79;11861.2417000002;11916.0924972236;11888.6670986119;3.37592877984282;3.303200006;3.33956439292141;-0.000200535686261105;0.0727287738428171;0.0487812693682053;12121.2506694459;11892.255563888;12006.753116667;3.370199919;3.307899952;3.3390499355;0;0.062299967;0.0419851104131102;12147.6998694456;12129.2847500001;12138.4923097228;3.372699976;3.30421068286862;3.33845532943431;5.53229343078776e-05;0.0684892931313845;0.0462764057049585;3.33908864698153;3.53507502768302e-05;3.37294289161427;3.30510354695621
0.791;11876.2559300002;11931.1761586125;11903.7160443064;3.376100063;3.303499937;3.3398;0.000235607078591826;0.0726001259999998;0.0486949815794455;12136.5940247237;11907.3090519435;12021.9515383336;3.370199919;3.307899952;3.3390499355;0;0.062299967;0.0419851104131102;12163.0767047234;12144.6382750001;12153.8574898617;3.372999907;3.304500103;3.338750005;0.000294675565692515;0.068499804;0.0462835076211577;3.33912544859349;3.68016119645098e-05;3.373099963;3.30529999733333
